,Dcx,Dcy
298,0.5601789346663804,0.867761341306734
299,0.6019129313096981,0.8649146264673424
300,0.6432120298096129,0.8620682487316472
301,0.6841722596598029,0.8592221805599384
302,0.724882364782174,0.856376394442374
303,0.7654259377919149,0.8535308628963729
304,0.8058832455134304,0.8506855584638279
305,0.8463328640954403,0.8478404537085584
306,0.13824820643489452,0.9350883246726629
307,0.19185957896796824,0.9322255488425346
308,0.24288413724639568,0.9293637753104002
309,0.29183843570836615,0.9265029750256213
310,0.33910653999438395,0.923643119034521
311,0.38498464997967685,0.9207841784773114
312,0.42970827869726297,0.917926124585047
313,0.4734696878587737,0.9150689286766047
314,0.5164295652940046,0.9122125621556887
315,0.558725141854162,0.9093569965078584
316,0.6004760249518036,0.9065022032975789
317,0.6417885252085505,0.9036481541652955
318,0.6827589676494474,0.900794820824527
319,0.7234763105636696,0.8979421750589808
