,Dcx,Dcy
359,0.32320078100502175,0.8563115627226344
360,0.3463744945128431,0.8573001705254313
361,0.3691672452052523,0.8582878491498064
362,0.3915665861781354,0.8592746000152466
363,0.4135636952020093,0.8602604245390739
364,0.43515301892955793,0.8612453241364363
365,0.456331900531359,0.8622293002202951
366,0.4771002071988782,0.8632123542014155
367,0.49745997002049375,0.8641944874883551
368,0.5174150450937237,0.8651757014874553
369,0.5369708015814196,0.8661559976028284
370,0.5561338398353312,0.8671353772363507
371,0.5749117407005843,0.8681138417876508
372,0.5933128456318862,0.8690913926541008
373,0.6113460662225895,0.8700680312308069
374,0.6290207210876514,0.8710437589106006
375,0.6463463976695363,0.8720185770833269
376,0.6633328363791362,0.872992487138517
377,0.679989834480122,0.8739654904617495
378,0.6963271672250406,0.8749375884360074
379,0.7123545239163631,0.875908782443441
380,0.728081456766798,0.8768790738623206
381,0.7435173406497951,0.8778484640698159
382,0.7586713420489168,0.8788169544400788
383,0.7735523957243072,0.8797845463450812
384,0.7881691878100416,0.8807512411544376
385,0.8025301442346291,0.8817170402353994
386,0.8166434235170834,0.8826819449528467
387,0.8305169131327674,0.8836459566692814
388,0.8441582287674078,0.8846090767448215
389,0.857574715885523,0.8855713065371933
390,0.8707734531324764,0.8865326474017261
391,0.8837612571690246,0.8874931006913453
392,0.8965446886051414,0.8884526677565663
393,0.9091300587575251,0.8894113499454889
394,0.9215234370039068,0.8903691486037908
395,0.9337306585483144,0.8913260650747237
396,0.9457573324458953,0.8922821006991054
397,0.9576088497647423,0.8932372568153164
398,0.9692903917862428,0.8941915347592934
399,0.9808069381655025,0.8951449358645253
