X,Y,t_0_video
1121.065673828125,429.63531494140625,3.2
1121.7171630859375,426.9453430175781,3.2
1123.05517578125,426.10931396484375,3.2
1121.997314453125,429.048095703125,3.2
1118.572998046875,426.30010986328125,3.2
1116.4014892578125,426.8399353027344,3.2
1113.906005859375,423.13421630859375,3.2
1117.83935546875,427.0724182128906,3.2
1118.0966796875,425.82061767578125,3.2
1110.660888671875,426.9714050292969,3.2
1118.01953125,428.66534423828125,3.2
1114.0946044921875,426.60870361328125,3.2
1113.9217529296875,427.2738342285156,3.2
1113.2576904296875,430.1605224609375,3.2
1113.576904296875,428.9505920410156,3.2
1109.1260986328125,425.09857177734375,3.2
1115.0595703125,429.7890319824219,3.2
1111.390625,428.8282470703125,3.2
1109.00537109375,426.7584228515625,3.2
1109.6837158203125,427.1170349121094,3.2
1109.283203125,426.73834228515625,3.2
1112.070556640625,428.75128173828125,3.2
1110.9156494140625,428.77001953125,3.2
1109.08544921875,429.81146240234375,3.2
1109.0716552734375,429.17608642578125,3.2
1109.9202880859375,427.7492980957031,3.2
1108.550537109375,428.923583984375,3.2
1107.948974609375,430.64495849609375,3.2
1104.4781494140625,428.5194396972656,3.2
1096.966552734375,425.98846435546875,3.2
1098.660888671875,429.076416015625,3.2
1104.7135009765625,429.05511474609375,3.2
1102.1304931640625,427.2554016113281,3.2
1100.9827880859375,427.2244567871094,3.2
1100.840576171875,428.11199951171875,3.2
1102.6085205078125,427.8617858886719,3.2
1099.6600341796875,430.1006774902344,3.2
1098.855224609375,428.7403869628906,3.2
1096.61181640625,427.8857727050781,3.2
1096.0361328125,427.7151184082031,3.2
1097.0419921875,427.9722595214844,3.2
1095.0294189453125,428.4551696777344,3.2
1098.0108642578125,426.8692932128906,3.2
1097.1724853515625,430.03009033203125,3.2
1093.0665283203125,429.2864685058594,3.2
1093.215087890625,428.0698547363281,3.2
1094.28271484375,429.1376953125,3.2
1093.98046875,430.0126953125,3.2
1093.6378173828125,427.4769592285156,3.2
1092.988525390625,428.90692138671875,3.2
1091.467041015625,428.5518798828125,3.2
1067.5247802734375,419.2073059082031,3.2
1089.3570556640625,428.175537109375,3.2
1086.2525634765625,429.239501953125,3.2
1088.10302734375,428.66131591796875,3.2
1084.9556884765625,428.8051452636719,3.2
1091.1280517578125,430.4052429199219,3.2
1087.9384765625,430.0509033203125,3.2
1087.06884765625,429.1655578613281,3.2
1087.4969482421875,429.0083923339844,3.2
1080.0621337890625,430.7104797363281,3.2
1081.3472900390625,429.88720703125,3.2
1080.6075439453125,429.3686828613281,3.2
1080.8077392578125,431.3951416015625,3.2
1079.0281982421875,428.939453125,3.2
1079.6923828125,429.1045227050781,3.2
1077.6285400390625,427.0986328125,3.2
1082.1417236328125,431.3937072753906,3.2
1079.5887451171875,428.73419189453125,3.2
1076.5909423828125,430.01507568359375,3.2
1078.7154541015625,431.45208740234375,3.2
1073.6446533203125,426.89837646484375,3.2
1077.17822265625,429.26007080078125,3.2
1077.18701171875,429.32080078125,3.2
1076.3536376953125,428.67822265625,3.2
1074.4246826171875,429.17431640625,3.2
1067.4815673828125,426.6384582519531,3.2
1070.256103515625,430.622802734375,3.2
1067.5120849609375,428.9855651855469,3.2
1066.841552734375,426.86920166015625,3.2
1065.324951171875,426.4081726074219,3.2
1072.9129638671875,430.3871154785156,3.2
1065.14892578125,427.3802185058594,3.2
1065.9306640625,427.3694763183594,3.2
1064.7320556640625,429.47601318359375,3.2
1065.6156005859375,428.9784851074219,3.2
1064.1876220703125,428.1550598144531,3.2
1066.530029296875,430.6628112792969,3.2
1063.4278564453125,430.59356689453125,3.2
1063.00146484375,430.6826477050781,3.2
1061.4766845703125,429.53338623046875,3.2
1063.244873046875,428.75860595703125,3.2
1059.31591796875,429.70428466796875,3.2
1061.0006103515625,432.94830322265625,3.2
1060.5411376953125,430.66583251953125,3.2
1062.1534423828125,429.61834716796875,3.2
1059.30517578125,430.8202209472656,3.2
1060.4451904296875,429.81768798828125,3.2
1056.9278564453125,427.38800048828125,3.2
1057.8560791015625,428.6301574707031,3.2
1053.2138671875,430.30413818359375,3.2
1053.345703125,429.8659362792969,3.2
1056.5076904296875,430.8931579589844,3.2
1051.0723876953125,429.36358642578125,3.2
1052.9613037109375,430.0467834472656,3.2
1050.7796630859375,430.4363708496094,3.2
1050.82763671875,429.3611755371094,3.2
1050.528076171875,430.2063293457031,3.2
1049.2813720703125,427.2059326171875,3.2
1048.7249755859375,427.1409912109375,3.2
1047.3973388671875,429.22088623046875,3.2
1050.683349609375,428.89471435546875,3.2
1048.2210693359375,427.2513427734375,3.2
1045.5399169921875,429.3715515136719,3.2
1045.435791015625,428.9225769042969,3.2
