X,Y,Frame,Tiempo_seg
1515.2788,233.13943,603,42.21805280935406
1515.2853,233.13535,604,42.28806616393011
1515.2334,233.24182,605,42.35807951850615
1515.2701,233.2587,606,42.42809287308219
1515.1476,233.37424,607,42.49810622765824
1515.1199,233.16415,608,42.56811958223428
1515.1755,233.33466,609,42.63813293681032
1515.1888,233.24518,610,42.70814629138637
1515.2675,233.2063,611,42.77815964596241
1515.128,233.29582,612,42.84817300053845
1515.1362,233.22879,613,42.9181863551145
1515.1118,233.32947,614,42.98819970969054
1515.1272,233.23239,615,43.05821306426658
1515.1537,233.28738,616,43.12822641884263
1506.7968,233.13734,617,43.19823977341867
1496.5249,233.19217,618,43.26825312799471
1493.6248,233.06247,619,43.33826648257076
1492.775,233.25195,620,43.4082798371468
1492.5691,233.26596,621,43.47829319172284
1492.3749,233.2998,622,43.54830654629889
1491.9377,233.26929,623,43.61831990087493
1491.9937,233.30554,624,43.68833325545097
1491.918,233.3176,625,43.75834661002702
1491.6968,233.2899,626,43.82835996460306
1491.7063,233.2879,627,43.8983733191791
1491.7036,233.15413,628,43.96838667375515
1491.4712,233.24046,629,44.03840002833119
1491.674,233.19699,630,44.10841338290723
1491.4138,233.15178,631,44.17842673748328
1491.4452,233.16196,632,44.24844009205932
1491.4255,233.21202,633,44.31845344663536
1491.5182,233.21472,634,44.38846680121141
1491.4978,233.32307,635,44.45848015578745
1491.377,233.25821,636,44.52849351036349
1491.3757,233.30325,637,44.59850686493954
1491.2063,233.19049,638,44.66852021951558
1491.2694,233.23341,639,44.73853357409162
1491.2015,233.30673,640,44.80854692866767
1491.1971,233.31296,641,44.87856028324371
1491.2084,233.32513,642,44.94857363781975
1491.3365,233.29774,643,45.0185869923958
1491.1635,233.40663,644,45.08860034697184
1490.0406,233.2938,645,45.15861370154788
1477.3005,233.16748,646,45.228627056123926
1471.166,233.19241,647,45.29864041069997
1469.3846,233.22525,648,45.36865376527601
1468.8594,233.12486,649,45.438667119852056
1468.6178,233.09265,650,45.5086804744281
1468.3784,233.16618,651,45.57869382900414
1468.2782,233.1778,652,45.648707183580186
1467.9863,233.14223,653,45.71872053815623
1467.8597,233.23207,654,45.78873389273227
1467.9293,233.16443,655,45.858747247308315
1467.5881,233.16473,656,45.928760601884356
1467.651,233.16168,657,45.9987739564604
1467.4769,233.19453,658,46.068787311036445
1467.5701,233.25868,659,46.138800665612486
1467.4215,233.32564,660,46.20881402018853
1467.3278,233.19844,661,46.278827374764575
1467.3535,233.2893,662,46.348840729340615
1467.2736,233.29152,663,46.418854083916656
1467.1886,233.27275,664,46.488867438492704
1467.2731,233.16579,665,46.558880793068745
1467.2882,233.22649,666,46.628894147644786
1467.2942,233.16144,667,46.698907502220834
1467.1532,233.08206,668,46.768920856796875
1467.186,233.05775,669,46.838934211372916
1467.0808,233.0968,670,46.908947565948964
1466.9316,233.06976,671,46.978960920525004
1466.9637,233.19333,672,47.048974275101045
1466.9391,233.19017,673,47.11898762967709
1462.4908,233.1991,674,47.189000984253134
1450.3953,233.1277,675,47.259014338829175
