,Dcx,Dcy
61,0.736543779257798,0.10155542802277137
62,0.7456183199072159,0.10106863858284379
63,0.7546913356704478,0.100581547768452
64,0.7637638372430158,0.10009415480246169
65,0.7728368347477304,0.09960645890465268
66,0.7819113388597734,0.09911845929170167
67,0.7909883619335055,0.09863015517716463
68,0.8000689191345174,0.09814154577145925
69,0.8091540295804804,0.09765263028184741
70,0.8182447174944061,0.0971634079124171
71,0.827342013373994,0.09667387786406444
72,0.8364469551808591,0.09618403933447589
73,0.8455605895535422,0.09569389151810964
74,0.8546839730483665,0.09520343360617746
75,0.863818173412375,0.09471266478662622
76,0.8729642708927915,0.09422158424411904
77,0.882123359587686,0.0937301911600167
78,0.8912965488427965,0.09323848471235875
79,0.9004849646997688,0.09274646407584437
80,0.12495697511531931,0.1430912722713158
81,0.13733163854100405,0.14262817431554545
82,0.14953422715755155,0.1421648327891882
83,0.16157490128213067,0.14170124713014268
84,0.1734629558428258,0.14123741677435736
85,0.18520692183018977,0.1407733411558213
86,0.19681465301640785,0.14030901970655424
87,0.20829340047640726,0.13984445185659702
88,0.21964987694576288,0.1393796370340016
89,0.23089031266101123,0.13891457466482138
90,0.24202050402220623,0.13844926417310108
91,0.2530458561755053,0.1379837049808669
92,0.2639714204206237,0.1375178965081164
93,0.27480192719314817,0.13705183817280844
94,0.2855418152466409,0.1365855293908528
95,0.2961952575578779,0.13611896957610026
96,0.30676618439556047,0.13565215814033196
97,0.3172583039246704,0.13518509449324914
98,0.32767512066236826,0.13471777804246285
99,0.3380199520546546,0.13425020819348316
100,0.3482959434041269,0.1337823843497087
101,0.35850608134661516,0.1333143059124161
102,0.3686532060471338,0.1328459722807491
103,0.3787400222625121,0.13237738285170786
104,0.38876910939853027,0.131908537020138
105,0.39874293067278194,0.13143943417871992
106,0.4086638414803257,0.1309700737179574
107,0.41853409704707256,0.13050045502616694
108,0.42835585944545884,0.1300305774894663
109,0.4381312040380002,0.12956044049176332
110,0.447862125406598,0.1290900434147449
111,0.4575505428187744,0.12861938563786526
112,0.4671983052762057,0.12814846653833475
113,0.4768071961858691,0.12767728549110824
114,0.4863789376897079,0.1272058418688735
115,0.49591519468486295,0.1267341350420396
116,0.5054175785631411,0.1262621643787251
117,0.5148876506954216,0.12578992924474627
118,0.5243269256840897,0.1253174290036052
119,0.533736874404286,0.12484466301647772
120,0.5431189268527236,0.12437163064220143
121,0.552474474821025,0.12389833123726357
122,0.5618048744089426,0.12342476415578864
123,0.5711114483913979,0.12295092874952641
124,0.5803954884520339,0.12247682436783912
125,0.5896582572948385,0.12200245035768938
126,0.5989009906444157,0.12152780606362738
127,0.6081248991445828,0.12105289082777833
128,0.6173311701641829,0.12057770398982981
129,0.6265209695182957,0.12010224488701879
130,0.6356954431123983,0.11962651285411892
131,0.6448557185164651,0.11915050722342739
132,0.6540029064754911,0.11867422732475197
133,0.663138102362483,0.11819767248539782
134,0.6722623875795547,0.11772084203015423
135,0.6813768309124225,0.11724373528128122
136,0.690482489843273,0.11676635155849628
137,0.6995804118267092,0.11628869017896068
138,0.7086716355332363,0.11581075045726597
139,0.7177571920645401,0.1153325317054201
140,0.7268381061446318,0.1148540332328339
141,0.7359153972907809,0.11437525434630698
142,0.7449900809680297,0.11389619435001375
143,0.7540631697309833,0.1134168525454894
144,0.7631356743564875,0.11293722823161571
145,0.7722086049707527,0.11245732070460675
146,0.7812829721744473,0.11197712925799447
147,0.7903597881692725,0.11149665318261426
148,0.7994400678895365,0.11101589176659035
149,0.8085248301422806,0.11053484429532122
150,0.8176150987595616,0.11005351005146463
151,0.8267119037665651,0.10957188831492287
152,0.8358162825693317,0.10908997836282779
153,0.8449292811659929,0.10860777946952559
154,0.8540519553855642,0.10812529090656171
155,0.863185372158521,0.10764251194266555
156,0.8723306108235832,0.10715944184373488
157,0.8814887644753715,0.1066760798728206
158,0.8906609413578671,0.1061924252901108
159,0.8998482663089155,0.10570847735291526
160,0.12409353505734587,0.1553023632355753
161,0.136480512985124,0.1548455345632461
162,0.14869467766685737,0.15438847656635113
163,0.16074625352815708,0.1539311887312533
164,0.1726445919592342,0.1534736705426001
165,0.1843982738957653,0.1530159214833158
166,0.19601519746992052,0.15255794103459303
167,0.2075026533054169,0.1520997286758845
168,0.2188673895221201,0.151641283884895
169,0.2301156681198052,0.1511826061375726
170,0.24125331409983164,0.1507236949081005
171,0.2522857584375535,0.15026454966888855
172,0.2632180758223253,0.14980516989056467
173,0.27405501792477144,0.14934555504196625
174,0.28480104282409113,0.1488857045901316
175,0.2954603411251272,0.14842561800029136
176,0.3060368592107685,0.14796529473585945
177,0.31653432000616466,0.1475047342584246
178,0.326956241574214,0.14704393602774152
179,0.3373059538145084,0.14658289950172165
180,0.3475866134985413,0.14612162413642463
181,0.35780121784103464,0.145660109386049
182,0.36795261677957075,0.14519835470292336
183,0.37804352411136516,0.14473635953749708
184,0.3880765276162607,0.14427412333833117
185,0.3980540982782299,0.14381164555208917
186,0.40797859870335706,0.1433489256235276
187,0.4178522908200283,0.1428859629954869
188,0.4276773429365491,0.14242275710888186
189,0.4374558362223633,0.14195930740269216
190,0.44718977067124405,0.14149561331395288
191,0.45688107059806665,0.14103167427774496
192,0.4665315897149093,0.14056748972718536
193,0.47614311582712504,0.14010305909341764
194,0.485717375185576,0.1396383818056019
195,0.49525603652732914,0.1391734572909052
196,0.5047607148337043,0.1387082849744915
197,0.5142329748315675,0.13824286427951177
198,0.5236743342611322,0.1377771946270939
199,0.5330862669312034,0.13731127543633279
200,0.5424702055807527,0.13684510612427989
201,0.5518275445638937,0.13637868610593346
202,0.5611596423737228,0.13591201479422765
203,0.5704678240190587,0.13544509160002285
204,0.5797533832668499,0.13497791593209468
205,0.5890175847618916,0.13451048719712397
206,0.5982616660344836,0.1340428047996858
207,0.6074868394057718,0.13357486814223932
208,0.6166942937997143,0.1331066766251167
209,0.6258851964698996,0.13263822964651248
210,0.6350606946488104,0.13216952660247294
211,0.6442219171265601,0.13170056688688497
212,0.6533699757656191,0.13123134989146518
213,0.6625059669576018,0.13076187500574887
214,0.6716309730277825,0.130292141617079
215,0.6807460635926526,0.12982214911059484
216,0.6898522968755161,0.12935189686922083
217,0.6989507209848457,0.12888138427365536
218,0.7080423751598776,0.12841061070235907
219,0.7171282909877083,0.12793957553154367
220,0.7262094935959836,0.12746827813516018
221,0.7352870028251071,0.12699671788488748
222,0.7443618343837709,0.12652489415012047
223,0.7534350009915104,0.12605280629795834
224,0.7625075135118967,0.1255804536931927
225,0.7715803820799323,0.12510783569829564
226,0.7806546172271712,0.12463495167340773
227,0.7897312310080785,0.12416180097632587
228,0.7988112381311442,0.12368838296249125
229,0.807895657098302,0.12321469698497682
230,0.816985511356252,0.12274074239447534
231,0.8260818304633579,0.12226651853928654
232,0.8351856512758916,0.12179202476530492
